timestamp,is_anomaly,state,label,temperatureSensor1
2025-04-07 08:19:00,False,off,Normal,20.0
2025-04-07 08:20:00,False,off,Normal,20.0
2025-04-07 08:21:00,False,off,Normal,20.0
2025-04-07 08:22:00,False,off,Normal,20.0
2025-04-07 08:23:00,False,off,Normal,20.0
2025-04-07 08:24:00,False,off,Normal,20.0
2025-04-07 08:25:00,False,off,Normal,20.0
2025-04-07 08:26:00,False,off,Normal,20.0
2025-04-07 08:27:00,False,off,Normal,20.0
2025-04-07 08:28:00,False,off,Normal,20.0
2025-04-07 08:29:00,False,off,Normal,20.0
2025-04-07 08:30:00,False,off,Normal,20.0
2025-04-07 08:31:00,False,off,Normal,20.0
2025-04-07 08:32:00,False,off,Normal,20.0
2025-04-07 08:33:00,False,off,Normal,20.0
2025-04-07 08:34:00,False,off,Normal,20.0
2025-04-07 08:35:00,False,off,Normal,20.0
2025-04-07 08:36:00,False,off,Normal,20.0
2025-04-07 08:37:00,False,off,Normal,20.0
2025-04-07 08:38:00,False,off,Normal,20.0
2025-04-07 08:39:00,False,off,Normal,20.0
2025-04-07 08:40:00,False,off,Normal,20.0
2025-04-07 08:41:00,False,off,Normal,20.0
2025-04-07 08:42:00,False,off,Normal,20.0
2025-04-07 08:43:00,False,off,Normal,20.0
2025-04-07 08:44:00,False,off,Normal,20.0
2025-04-07 08:45:00,False,off,Normal,20.0
2025-04-07 08:46:00,False,off,Normal,20.0
2025-04-07 08:47:00,False,off,Normal,20.0
2025-04-07 08:48:00,False,off,Normal,20.0
2025-04-07 08:49:00,False,off,Normal,20.0
2025-04-07 08:50:00,False,off,Normal,20.0
2025-04-07 08:51:00,False,off,Normal,20.0
2025-04-07 08:52:00,False,off,Normal,20.0
2025-04-07 08:53:00,False,off,Normal,20.0
2025-04-07 08:54:00,False,off,Normal,20.0
2025-04-07 08:55:00,False,off,Normal,20.0
2025-04-07 08:56:00,False,off,Normal,20.0
2025-04-07 08:57:00,False,off,Normal,20.0
2025-04-07 08:58:00,False,off,Normal,20.0
2025-04-07 08:59:00,False,off,Normal,20.0
2025-04-07 09:00:00,False,idle,Normal,20.0
2025-04-07 09:01:00,False,idle,Normal,20.0
2025-04-07 09:02:00,False,idle,Normal,20.0
2025-04-07 09:03:00,False,idle,Normal,20.0
2025-04-07 09:04:00,False,idle,Normal,20.0
2025-04-07 09:05:00,False,idle,Normal,20.0
2025-04-07 09:06:00,False,idle,Normal,20.0
2025-04-07 09:07:00,False,idle,Normal,20.0
2025-04-07 09:08:00,False,idle,Normal,20.0
2025-04-07 09:09:00,False,idle,Normal,20.0
2025-04-07 09:10:00,False,idle,Normal,20.0
2025-04-07 09:11:00,False,idle,Normal,20.0
2025-04-07 09:12:00,False,idle,Normal,20.0
2025-04-07 09:13:00,False,idle,Normal,20.0
2025-04-07 09:14:00,False,idle,Normal,20.0
2025-04-07 09:15:00,False,idle,Normal,20.0
2025-04-07 09:16:00,False,idle,Normal,20.0
2025-04-07 09:17:00,False,idle,Normal,20.0
2025-04-07 09:18:00,False,idle,Normal,20.0
2025-04-07 09:19:00,False,idle,Normal,20.0
2025-04-07 09:20:00,False,idle,Normal,20.0
2025-04-07 09:21:00,False,idle,Normal,20.0
2025-04-07 09:22:00,False,idle,Normal,20.0
2025-04-07 09:23:00,False,idle,Normal,20.0
2025-04-07 09:24:00,False,idle,Normal,20.0
2025-04-07 09:25:00,False,idle,Normal,20.0
2025-04-07 09:26:00,False,idle,Normal,20.0
2025-04-07 09:27:00,False,idle,Normal,20.0
2025-04-07 09:28:00,False,idle,Normal,20.0
2025-04-07 09:29:00,False,idle,Normal,20.0
2025-04-07 09:30:00,False,run,Normal,71.24090723717015
2025-04-07 09:31:00,False,run,Normal,71.01710598909594
2025-04-07 09:32:00,False,run,Normal,72.7452264531515
2025-04-07 09:33:00,False,run,Normal,71.23643357392187
2025-04-07 09:34:00,False,run,Normal,72.40037144101744
2025-04-07 09:35:00,False,run,Normal,71.49578528409589
2025-04-07 09:36:00,False,run,Normal,71.00732915024713
2025-04-07 09:37:00,False,run,Normal,73.35783880064578
2025-04-07 09:38:00,False,run,Normal,72.56936472763465
2025-04-07 09:39:00,False,run,Normal,71.13777278100359
2025-04-07 09:40:00,False,run,Normal,72.37232808801909
2025-04-07 09:41:00,False,run,Normal,72.553847613119
2025-04-07 09:42:00,False,run,Normal,71.61646095262088
2025-04-07 09:43:00,False,run,Normal,72.60921077066149
2025-04-07 09:44:00,False,run,Normal,73.14356227935686
2025-04-07 09:45:00,False,idle,Normal,20.0
2025-04-07 09:46:00,False,idle,Normal,20.0
2025-04-07 09:47:00,False,idle,Normal,20.0
2025-04-07 09:48:00,False,idle,Normal,20.0
2025-04-07 09:49:00,False,idle,Normal,20.0
2025-04-07 09:50:00,False,idle,Normal,20.0
2025-04-07 09:51:00,False,idle,Normal,20.0
2025-04-07 09:52:00,False,idle,Normal,20.0
2025-04-07 09:53:00,False,idle,Normal,20.0
2025-04-07 09:54:00,False,idle,Normal,20.0
2025-04-07 09:55:00,False,idle,Normal,20.0
2025-04-07 09:56:00,False,idle,Normal,20.0
2025-04-07 09:57:00,False,idle,Normal,20.0
2025-04-07 09:58:00,False,idle,Normal,20.0
2025-04-07 09:59:00,False,idle,Normal,20.0
2025-04-07 10:00:00,False,run,Normal,72.43643733991951
2025-04-07 10:01:00,False,run,Normal,71.60901273581757
2025-04-07 10:02:00,False,run,Normal,71.91172440589101
2025-04-07 10:03:00,False,run,Normal,72.44580199402343
2025-04-07 10:04:00,False,run,Normal,72.16805690621597
2025-04-07 10:05:00,False,run,Normal,70.468952809848
2025-04-07 10:06:00,False,run,Normal,72.80136590089606
2025-04-07 10:07:00,False,run,Normal,70.21506982237601
2025-04-07 10:08:00,False,run,Normal,71.19203837606162
2025-04-07 10:09:00,False,run,Normal,70.95794396057966
2025-04-07 10:10:00,False,run,Normal,72.93873895409573
2025-04-07 10:11:00,False,run,Normal,71.7645557525591
2025-04-07 10:12:00,False,run,Normal,72.87502372279216
2025-04-07 10:13:00,False,run,Normal,72.45091869474635
2025-04-07 10:14:00,False,run,Normal,71.30178722768089
2025-04-07 10:15:00,False,run,Normal,74.04010526032197
2025-04-07 10:16:00,False,run,Normal,72.26729475077822
2025-04-07 10:17:00,False,run,Normal,72.5656186887969
2025-04-07 10:18:00,False,run,Normal,71.67674080728324
2025-04-07 10:19:00,False,run,Normal,72.27628165726341
2025-04-07 10:20:00,False,run,Normal,72.29268878855335
2025-04-07 10:21:00,False,run,Normal,72.96377019610799
2025-04-07 10:22:00,False,run,Normal,71.76161357390967
2025-04-07 10:23:00,False,run,Normal,72.52555700505586
2025-04-07 10:24:00,False,run,Normal,72.53320756886419
2025-04-07 10:25:00,False,run,Normal,72.05327364991709
2025-04-07 10:26:00,False,run,Normal,73.65399961131772
2025-04-07 10:27:00,False,run,Normal,72.40969610036326
2025-04-07 10:28:00,False,run,Normal,70.90183829358946
2025-04-07 10:29:00,False,run,Normal,72.04076563907665
2025-04-07 10:30:00,False,run,Normal,72.9012385848612
2025-04-07 10:31:00,False,run,Normal,72.15926418954518
2025-04-07 10:32:00,False,run,Normal,71.66697373839504
2025-04-07 10:33:00,False,run,Normal,73.09112884689374
2025-04-07 10:34:00,False,run,Normal,72.49816477465657
2025-04-07 10:35:00,False,run,Normal,72.21759272839412
2025-04-07 10:36:00,False,run,Normal,71.58216525453305
2025-04-07 10:37:00,False,run,Normal,73.34168203056953
2025-04-07 10:38:00,False,run,Normal,71.6905998762842
2025-04-07 10:39:00,False,run,Normal,72.67470989471467
2025-04-07 10:40:00,False,run,Normal,73.32270985840292
2025-04-07 10:41:00,False,run,Normal,71.46891867735663
2025-04-07 10:42:00,False,run,Normal,73.45038423871152
2025-04-07 10:43:00,False,run,Normal,71.41025962958804
2025-04-07 10:44:00,False,run,Normal,71.4556943073243
2025-04-07 10:45:00,False,run,Normal,73.88034874257373
2025-04-07 10:46:00,False,run,Normal,71.00056194964579
2025-04-07 10:47:00,False,run,Normal,71.55872717335612
2025-04-07 10:48:00,False,run,Normal,71.93661368759228
2025-04-07 10:49:00,False,run,Normal,72.72948958091197
2025-04-07 10:50:00,False,run,Normal,74.6174060920222
2025-04-07 10:51:00,False,run,Normal,72.54675596992818
2025-04-07 10:52:00,False,run,Normal,73.7500467115559
2025-04-07 10:53:00,False,run,Normal,73.57209344911203
2025-04-07 10:54:00,False,run,Normal,72.65862570572256
2025-04-07 10:55:00,False,run,Normal,75.17456971263684
2025-04-07 10:56:00,False,run,Normal,73.16327317537936
2025-04-07 10:57:00,False,run,Normal,71.97187730620568
2025-04-07 10:58:00,False,run,Normal,72.9367394026262
2025-04-07 10:59:00,False,run,Normal,72.62920889735642
2025-04-07 11:00:00,False,run,Normal,71.8134915517915
2025-04-07 11:01:00,False,run,Normal,72.40920550991258
2025-04-07 11:02:00,False,run,Normal,73.49578003990331
2025-04-07 11:03:00,False,run,Normal,71.46967729724659
2025-04-07 11:04:00,False,run,Normal,72.71873029260288
2025-04-07 11:05:00,False,run,Normal,72.79805051753762
2025-04-07 11:06:00,False,run,Normal,72.77853925843122
2025-04-07 11:07:00,False,run,Normal,73.27890297163997
2025-04-07 11:08:00,False,run,Normal,74.5250512212829
2025-04-07 11:09:00,False,run,Normal,71.68645956024169
2025-04-07 11:10:00,False,run,Normal,73.86823934450247
2025-04-07 11:11:00,False,run,Normal,72.91350424380889
2025-04-07 11:12:00,False,run,Normal,73.65591542356256
2025-04-07 11:13:00,False,run,Normal,72.94464600116154
2025-04-07 11:14:00,False,run,Normal,73.56190364274403
2025-04-07 11:15:00,False,run,Normal,72.76040256808011
2025-04-07 11:16:00,False,run,Normal,73.51064154618838
2025-04-07 11:17:00,False,run,Normal,72.64506232316131
2025-04-07 11:18:00,False,run,Normal,71.98577388636573
2025-04-07 11:19:00,False,run,Normal,73.17523097840112
2025-04-07 11:20:00,False,run,Normal,73.16725907787499
2025-04-07 11:21:00,False,run,Normal,72.41022259833167
2025-04-07 11:22:00,False,run,Normal,73.34552517689899
2025-04-07 11:23:00,False,run,Normal,73.38686296670346
2025-04-07 11:24:00,False,run,Normal,72.29595189969267
2025-04-07 11:25:00,False,run,Normal,73.4347011614357
2025-04-07 11:26:00,False,run,Normal,73.13287985714427
2025-04-07 11:27:00,False,run,Normal,72.89983449928042
2025-04-07 11:28:00,False,run,Normal,72.9351273711606
2025-04-07 11:29:00,False,run,Normal,74.11578604867934
2025-04-07 11:30:00,False,run,Normal,74.83186554318772
2025-04-07 11:31:00,False,run,Normal,74.09535040574634
2025-04-07 11:32:00,False,run,Normal,73.75356010796875
2025-04-07 11:33:00,False,run,Normal,74.05468972197302
2025-04-07 11:34:00,False,run,Normal,73.88532993453401
2025-04-07 11:35:00,False,run,Normal,75.7074594239423
2025-04-07 11:36:00,False,run,Normal,74.65165448252111
2025-04-07 11:37:00,False,run,Normal,72.77995444031328
2025-04-07 11:38:00,False,run,Normal,72.19529237146276
2025-04-07 11:39:00,False,run,Normal,73.12418498092154
2025-04-07 11:40:00,False,run,Normal,74.75726414813988
2025-04-07 11:41:00,False,run,Normal,73.86667024496997
2025-04-07 11:42:00,False,run,Normal,73.69876780167179
2025-04-07 11:43:00,False,run,Normal,74.122740491833
2025-04-07 11:44:00,False,run,Normal,72.22581625768102
2025-04-07 11:45:00,False,run,Normal,73.29208393828344
2025-04-07 11:46:00,False,run,Normal,73.76894715190188
2025-04-07 11:47:00,False,run,Normal,74.6445010090586
2025-04-07 11:48:00,False,run,Normal,73.18269682600247
2025-04-07 11:49:00,False,run,Normal,73.04679976055895
2025-04-07 11:50:00,False,run,Normal,75.25321093799057
2025-04-07 11:51:00,False,run,Normal,74.62767901582579
2025-04-07 11:52:00,False,run,Normal,73.5451411015259
2025-04-07 11:53:00,False,run,Normal,74.9939090063096
2025-04-07 11:54:00,False,run,Normal,75.05951932094861
2025-04-07 11:55:00,False,run,Normal,74.76479317179675
2025-04-07 11:56:00,False,run,Normal,72.79860386656681
2025-04-07 11:57:00,False,run,Normal,74.39394665244603
2025-04-07 11:58:00,False,run,Normal,72.45754571666788
2025-04-07 11:59:00,False,run,Normal,74.458537816289
2025-04-07 12:00:00,False,run,Normal,74.56201939842035
2025-04-07 12:01:00,False,run,Normal,74.10330276038091
2025-04-07 12:02:00,False,run,Normal,73.23908189148767
2025-04-07 12:03:00,False,run,Normal,74.61478274561067
2025-04-07 12:04:00,False,run,Normal,75.09708723282345
2025-04-07 12:05:00,False,run,Normal,74.99143808983065
2025-04-07 12:06:00,False,run,Normal,75.06734523265654
2025-04-07 12:07:00,False,run,Normal,72.44072183174104
2025-04-07 12:08:00,False,run,Normal,74.66625240200877
2025-04-07 12:09:00,False,run,Normal,72.87642363782402
2025-04-07 12:10:00,False,run,Normal,74.36992675434125
2025-04-07 12:11:00,False,run,Normal,73.81734960581306
2025-04-07 12:12:00,False,run,Normal,73.21734834007584
2025-04-07 12:13:00,False,run,Normal,73.09742271500653
2025-04-07 12:14:00,False,run,Normal,73.90737828544206
2025-04-07 12:15:00,False,run,Normal,73.86236334968497
2025-04-07 12:16:00,False,run,Normal,74.66123181125029
2025-04-07 12:17:00,False,run,Normal,74.99441522690005
2025-04-07 12:18:00,False,run,Normal,73.95873924844632
2025-04-07 12:19:00,False,run,Normal,73.40308103939168
2025-04-07 12:20:00,False,run,Normal,72.53945504675092
2025-04-07 12:21:00,False,run,Normal,74.86770136767822
2025-04-07 12:22:00,False,run,Normal,74.44053418993992
2025-04-07 12:23:00,False,run,Normal,74.22811214046234
2025-04-07 12:24:00,False,run,Normal,74.56403333485366
2025-04-07 12:25:00,False,run,Normal,73.32274372443781
2025-04-07 12:26:00,False,run,Normal,76.36303890223681
2025-04-07 12:27:00,False,run,Normal,74.56875900255292
2025-04-07 12:28:00,False,run,Normal,75.04040122813494
2025-04-07 12:29:00,False,run,Normal,74.53439363095039
2025-04-07 12:30:00,False,run,Normal,73.99412567959195
2025-04-07 12:31:00,False,run,Normal,73.81731797168545
2025-04-07 12:32:00,False,run,Normal,74.03768243031277
2025-04-07 12:33:00,False,run,Normal,75.1942217659491
2025-04-07 12:34:00,False,run,Normal,74.18051744546436
2025-04-07 12:35:00,False,run,Normal,74.66124962053827
2025-04-07 12:36:00,False,run,Normal,75.03660293224411
2025-04-07 12:37:00,False,run,Normal,74.11688442327082
2025-04-07 12:38:00,False,run,Normal,74.31321569570149
2025-04-07 12:39:00,False,run,Normal,74.86177274187779
2025-04-07 12:40:00,False,run,Normal,73.75144875446519
2025-04-07 12:41:00,False,run,Normal,76.1646215711338
2025-04-07 12:42:00,False,run,Normal,73.12495762384103
2025-04-07 12:43:00,False,run,Normal,76.30130245221919
2025-04-07 12:44:00,False,run,Normal,75.09827562026287
2025-04-07 12:45:00,False,run,Normal,75.5168786306458
2025-04-07 12:46:00,False,run,Normal,73.50342407319592
2025-04-07 12:47:00,False,run,Normal,74.3350098266587
2025-04-07 12:48:00,False,run,Normal,75.1248733968087
2025-04-07 12:49:00,False,run,Normal,74.48600712528805
2025-04-07 12:50:00,False,run,Normal,75.32948761705919
2025-04-07 12:51:00,False,run,Normal,74.29045815784896
2025-04-07 12:52:00,False,run,Normal,73.59837183829264
2025-04-07 12:53:00,False,run,Normal,74.69881545756729
2025-04-07 12:54:00,False,run,Normal,74.71643423216405
2025-04-07 12:55:00,False,run,Normal,74.56572835134747
2025-04-07 12:56:00,False,run,Normal,73.94104835327188
2025-04-07 12:57:00,False,run,Normal,74.34918046475389
2025-04-07 12:58:00,False,run,Normal,76.3393565708174
2025-04-07 12:59:00,False,run,Normal,75.66883695133446
2025-04-07 13:00:00,True,run,Normal,93.37050158613349
2025-04-07 13:01:00,True,run,Normal,97.03577929921234
2025-04-07 13:02:00,True,run,Normal,94.36625841775937
2025-04-07 13:03:00,True,run,Normal,96.91647089292697
2025-04-07 13:04:00,True,run,Normal,97.76364210654899
2025-04-07 13:05:00,False,run,Normal,74.17743039133788
2025-04-07 13:06:00,False,run,Normal,74.58383105356137
2025-04-07 13:07:00,False,run,Normal,75.46919246873321
2025-04-07 13:08:00,False,run,Normal,76.07033907046791
2025-04-07 13:09:00,False,run,Normal,75.11163149767562
2025-04-07 13:10:00,False,run,Normal,75.49923795659534
2025-04-07 13:11:00,False,run,Normal,76.21001562989483
2025-04-07 13:12:00,False,run,Normal,74.04597608305247
2025-04-07 13:13:00,False,run,Normal,75.20973851405346
2025-04-07 13:14:00,False,run,Normal,74.05394105538929
2025-04-07 13:15:00,False,run,Normal,74.2816281427021
2025-04-07 13:16:00,False,run,Normal,74.78251213347224
2025-04-07 13:17:00,False,run,Normal,76.0996861824568
2025-04-07 13:18:00,False,run,Normal,74.01041052858555
2025-04-07 13:19:00,False,run,Normal,73.95034026959993
2025-04-07 13:20:00,False,run,Normal,76.27122422092056
2025-04-07 13:21:00,False,run,Normal,74.1536848219
2025-04-07 13:22:00,False,run,Normal,73.66616577728882
2025-04-07 13:23:00,False,run,Normal,74.44871820743515
2025-04-07 13:24:00,False,run,Normal,74.62455864166708
2025-04-07 13:25:00,False,run,Normal,75.04916131855269
2025-04-07 13:26:00,False,run,Normal,74.97463236271705
2025-04-07 13:27:00,False,run,Normal,75.49820493107684
2025-04-07 13:28:00,False,run,Normal,75.02820289832681
2025-04-07 13:29:00,False,run,Normal,74.54759142108901
2025-04-07 13:30:00,False,run,Normal,76.04860426154725
2025-04-07 13:31:00,False,run,Normal,75.49616987894595
2025-04-07 13:32:00,False,run,Normal,75.39578519093803
2025-04-07 13:33:00,False,run,Normal,75.20517234135991
2025-04-07 13:34:00,False,run,Normal,75.1114157218779
2025-04-07 13:35:00,False,run,Normal,75.56930326290082
2025-04-07 13:36:00,False,run,Normal,76.9315296201985
2025-04-07 13:37:00,False,run,Normal,75.94860300968509
2025-04-07 13:38:00,False,run,Normal,73.1129494924379
2025-04-07 13:39:00,False,run,Normal,75.93505766200343
2025-04-07 13:40:00,False,run,Normal,75.48206248534017
2025-04-07 13:41:00,False,run,Normal,75.7465249086146
2025-04-07 13:42:00,False,run,Normal,76.7291306708053
2025-04-07 13:43:00,False,run,Normal,75.26913909000909
2025-04-07 13:44:00,False,run,Normal,75.19423846471045
2025-04-07 13:45:00,False,run,Normal,74.66055676324775
2025-04-07 13:46:00,False,run,Normal,73.8276173939014
2025-04-07 13:47:00,False,run,Normal,75.42485784999045
2025-04-07 13:48:00,False,run,Normal,75.26437365903702
2025-04-07 13:49:00,False,run,Normal,75.58023468193817
2025-04-07 13:50:00,False,run,Normal,74.31518033251348
2025-04-07 13:51:00,False,run,Normal,75.24019468419148
2025-04-07 13:52:00,False,run,Normal,75.73956771291381
2025-04-07 13:53:00,False,run,Normal,74.88102256266764
2025-04-07 13:54:00,False,run,Normal,75.81137103427635
2025-04-07 13:55:00,False,run,Normal,74.60267428705112
2025-04-07 13:56:00,False,run,Normal,74.91081198548567
2025-04-07 13:57:00,False,run,Normal,75.00228766795414
2025-04-07 13:58:00,False,run,Normal,75.03011816799079
2025-04-07 13:59:00,False,run,Normal,75.75123475968336
2025-04-07 14:00:00,False,run,Normal,75.00134840525769
2025-04-07 14:01:00,False,run,Normal,76.77443020814361
2025-04-07 14:02:00,False,run,Normal,75.31878885180468
2025-04-07 14:03:00,False,run,Normal,76.66703181363658
2025-04-07 14:04:00,False,run,Normal,76.68497882047686
2025-04-07 14:05:00,False,run,Normal,74.79339143748749
2025-04-07 14:06:00,False,run,Normal,73.34944455510622
2025-04-07 14:07:00,False,run,Normal,76.11247252961358
2025-04-07 14:08:00,False,run,Normal,76.35392907860884
2025-04-07 14:09:00,False,run,Normal,75.9441335365201
2025-04-07 14:10:00,False,run,Normal,74.8066719022102
2025-04-07 14:11:00,False,run,Normal,77.01122645662205
2025-04-07 14:12:00,False,run,Normal,75.88805611790488
2025-04-07 14:13:00,False,run,Normal,74.95720148556225
2025-04-07 14:14:00,False,run,Normal,75.33547239132103
2025-04-07 14:15:00,False,run,Normal,75.46392879779084
2025-04-07 14:16:00,False,run,Normal,76.07675019196499
2025-04-07 14:17:00,False,run,Normal,77.35617992631673
2025-04-07 14:18:00,False,run,Normal,74.28525735566706
2025-04-07 14:19:00,False,run,Normal,75.55944331337182
2025-04-07 14:20:00,False,run,Normal,76.29167105177453
2025-04-07 14:21:00,False,run,Normal,74.3423697479014
2025-04-07 14:22:00,False,run,Normal,75.37261176923859
2025-04-07 14:23:00,False,run,Normal,74.83911329898919
2025-04-07 14:24:00,False,run,Normal,74.62283328303036
2025-04-07 14:25:00,False,run,Normal,74.88635658370167
2025-04-07 14:26:00,False,run,Normal,75.3101347914252
2025-04-07 14:27:00,False,run,Normal,74.7997827008811
2025-04-07 14:28:00,False,run,Normal,75.06452122221309
2025-04-07 14:29:00,False,run,Normal,76.13356565394042
2025-04-07 14:30:00,False,run,Normal,75.17940394239714
2025-04-07 14:31:00,False,run,Normal,75.66677071649889
